Math117,Math136,Math213,Math213Semester,Major
,,C-,1,Engineering
,,A ,1,Marine Biology
,,A-,1,Biology
,,A ,1,Biology
,,B ,1,Business
,,C ,3,Security Assurance Studies
,,D+,1,Construction Management
B-,C,D ,3,Biology
,,C+,3,Computer Science
,A-,F ,2,Architecture
,B,D ,3,Anthropology/Sociology
,,A ,1,Marine Biology
,,B+,1,Marine Biology
,,B-,1,Biology
,C,C+,2,Computer Science
,A,B-,2,Environmental Science
,,B ,1,Engineering
,,A ,1,Marketing
,,F ,1,Engineering
,,C+,1,Finance
,,B ,1,Marine Biology
,A,A ,2,Marine Biology
B-,C,D ,3,Biology
B,B-,F ,3,Engineering
,,B ,2,Undeclared Liberal Arts
B-,B,B-,3,Marine Biology
,,C-,3,Engineering
,,C-,7,Engineering
B,B,D ,3,Construction Management
,B,C+,2,Envr. Chemistry
A,B+,D ,3,Political Studies
,A-,B ,2,Marine Biology
,,B ,1,Marine Biology
,,A ,1,Mathematics
,A-,B ,2,Environmental Science
,B+,A-,2,Environmental Science
,B-,C+,2,Philosophy
,,A ,3,Engineering
,,D+,1,Engineering
,,B ,11,Engineering
B,B,C-,3,Marine Biology
,C-,D-,4,Marine Biology
,,A ,3,Engineering
B,A-,B ,4,Psychology
A,A-,A ,3,Engineering
B+,B+,B-,3,Engineering
C,B,F ,3,Marine Biology
,,C+,3,Environmental Science
,,A-,1,Marine Biology
,,A-,1,Marine Biology
,,A-,1,Marine Biology
,C-,C+,2,Engineering
,A-,C ,2,Marine Biology
,,C+,1,Biology
,,B-,1,Engineering
,C-,F ,2,Anthropology/Sociology
,,C ,2,Construction Management
,,C-,1,Engineering
,,F ,3,Architecture
B+,B-,C-,3,Construction Management
,,A-,7,Finance
,,D-,4,Engineering
,,B ,1,Biology
,C-,D-,4,Construction Management
,,D+,1,Engineering
,,B-,1,Engineering
,B,B-,2,Engineering
,,B-,1,Engineering
,,B+,1,Engineering
,,D-,4,Engineering
,,C+,3,Environmental Science
,,D ,2,Construction Management
F,F,F ,4,Biology
,,D ,1,Marine Biology
,C-,D-,4,Marine Biology
,,D-,1,Psychology
,B-,D-,5,CyberSecurity Digital Forensics
,,C ,1,International Relations
,,A ,1,Engineering
,A-,A ,2,Biology
,A-,C ,2,Marine Biology
,B,C ,4,Biology
,,D ,1,Finance
,,C ,3,Biology
,C+,C-,2,Biology
,,A ,1,Math/Secondary Education
,,D ,2,Construction Management
,A,A-,2,Engineering
,B,C ,4,Biology
,A,C ,2,Chemistry
,,C+,3,Finance
,B,F ,2,Engineering
,,F ,1,Engineering
,B,D ,3,Anthropology/Sociology
,A-,B ,2,Marine Biology
,,C-,7,Engineering
,C-,D-,4,Construction Management
,B,C-,3,Biology
C+,C-,C ,3,Marine Biology
,,B ,3,Biology
,C,C+,2,Chemistry
,A,A ,2,Biology
,B-,D-,2,Engineering
,,B-,1,Engineering
,,C+,2,Biology
,A,C ,2,Chemistry
,,C+,3,Computer Science
,,A ,1,Marketing
,A,B-,2,Environmental Science
,B+,D ,7,Psychology
,,A-,1,Finance
,,C ,1,Biology
B-,C,F ,5,Marine Biology
,B,C ,2,Biology
,C,F ,3,Engineering
,,B ,1,Engineering
A,B,B ,3,Engineering
,,A-,1,Environmental Science
,A,C-,2,Engineering
,B+,B-,2,Engineering
,,A ,1,Marine Biology
,,B-,1,Engineering
,,B ,1,Engineering
A,,A ,4,Marine Biology
,,A ,1,Biology
,,B+,1,Engineering
,,D+,3,Security Assurance Studies
,,B-,3,Theater
,,D ,1,Construction Management
B-,B,B-,3,Marine Biology
,,A ,1,Engineering
,,C ,1,Engineering
B+,C,C-,3,Mathematics
,,F ,8,Marine Biology
,C-,B-,2,Engineering
,B,F ,1,Marine Biology
C-,C,F ,5,CyberSecurity Digital Forensics
,B,C+,2,Marine Biology
,,A ,1,Graphic Communications
,A,C+,2,Engineering
,,C+,1,Engineering
,,B ,1,Finance
,,C ,3,Biology
,,F ,4,Computer Science
A-,B,C ,3,Engineering
,,B ,1,Engineering
,C,F ,2,Political Studies
,,B-,1,Biology
,,A ,3,Biology
,,B+,1,Biology
,,B-,1,Marine Biology
,,B-,1,Biology
,,A ,1,Engineering
,,B-,3,Theater
,B-,C+,2,Construction Management
,A,B ,2,Biology
,A,C ,2,Chemistry
,,D+,1,Marine Biology
,,A-,3,History
,C,B-,5,Business
,,B+,1,Engineering
,,F ,6,Marine Biology
,,C+,3,Finance
,D,F ,3,Environmental Science
,B-,B-,2,Biology
,B+,A ,4,"Education, Elementary"
,,F ,1,Environmental Science
,A-,F ,2,Architecture
B-,C,C-,3,Computer Science
,,C+,3,Environmental Science
,,D+,1,Construction Management
,,D ,1,Construction Management
,,A ,3,Engineering
,,B-,2,Engineering
,A,F ,2,Engineering
B+,C+,F ,3,Engineering
,,A-,1,Biology
B,C,B-,3,"Education, Elementary"
,,B+,1,Marine Biology
,,C ,1,Biology
,C+,C+,2,Engineering
,B,C+,5,CyberSecurity Digital Forensics
,F,D+,3,Engineering
,A,B-,2,Marketing
,,A-,1,Engineering
,,A-,1,CyberSecurity Digital Forensics
A-,,A-,2,Engineering
C+,B-,F ,3,Biology
,,D+,1,Engineering
,A,B ,9,Security Assurance Studies
A-,F,C-,5,Construction Management
,C-,F ,2,Anthropology/Sociology
,,B+,1,Marine Biology
,,A ,1,Engineering
,,B+,1,Engineering
A-,,B ,5,Biology
A,A-,B ,3,Engineering
,,F ,4,Computer Science
,,F ,4,Computer Science
A,A,B ,3,Engineering
C+,C-,C ,3,Marine Biology
A,B+,A ,3,Engineering
,,A ,1,Graphic Communications
,B+,C+,2,Engineering
A,A,B ,3,Biology
,,C ,1,Psychology
,B+,A-,2,Environmental Science
,,C-,1,Engineering
,,C ,1,Mathematics
,,B+,1,Engineering
,,A ,1,Marine Biology
,A-,C ,2,Environmental Science
,,A-,1,Engineering
,C-,C-,2,Finance
,,A-,7,Finance
C,C-,F ,3,Envr. Chemistry
,,F ,3,Computer Science
,,A ,3,Biology
,,B-,1,Engineering
,,C ,1,Engineering
,,A ,1,Mathematics
,,F ,4,Computer Science
,,B ,1,Biology
,A,B-,2,Environmental Science
,,A-,2,Biology
,,B+,1,Engineering
B-,C,D ,3,Biology
,A,A-,2,Engineering
,,A ,1,Marine Biology
,,D-,1,Construction Management
,,B ,3,Biology
,,C ,5,Engineering
B,B,C-,3,"Education, General"
,,A-,1,Math/Secondary Education
,,D ,1,Undeclared Business
,,C-,1,Engineering
,A,B ,9,Security Assurance Studies
,,F ,8,Marine Biology
,A-,B ,2,Marine Biology
,A-,B ,2,Marine Biology
B+,B-,C-,3,Construction Management
,,A-,1,Biology
,,D ,3,Engineering
,C,C ,2,Marketing
,B+,A-,3,Engineering
A-,,A-,2,Engineering
B+,C,C-,3,Mathematics
,,C+,1,Marketing
B+,B-,C-,3,Construction Management
B-,C-,D-,3,Undeclared Liberal Arts
B,B,D ,3,Construction Management
,,A ,1,Marine Biology
,,A ,1,Marine Biology
,A,A ,2,Biology
,,A ,3,Engineering
C,B,F ,3,Marine Biology
,,B+,1,Marine Biology
,,C+,3,Environmental Science
A,A,A-,3,Marine Biology
,,B ,3,Biology
A,A-,B ,3,Engineering
,A,B+,4,Marine Biology
,,D+,1,Construction Management
,C,F ,2,Political Studies
,,D ,1,Marine Biology
,B+,A-,2,Marine Biology
,,A ,1,Engineering
B,A-,D-,3,Biology
,B,C ,4,Biology
,,A-,1,Biology
,A-,C ,2,Marine Biology
,,D ,1,Construction Management
,,D+,1,Engineering
A,C-,C ,3,Biology
,,B+,1,Marine Biology
B,B-,C ,3,Engineering
,,A ,1,Biology
,,C+,1,"Education, Elementary"
,,D-,1,Engineering
B,B,C-,3,"Education, General"
,,C-,1,Engineering
,,D ,4,Biology
,A-,B ,4,Biology
,,C ,1,Marine Biology
B,C,B-,3,"Education, Elementary"
,,A ,1,Biochemistry
A,B,C-,3,Engineering
,,A ,1,Biology
B+,A-,D ,3,Biology
A,A,B ,3,Biology
,,A ,1,Engineering
,,D-,1,Marine Biology
,,C+,1,Marketing
,,A ,1,Marine Biology
,,B-,1,Engineering
,,B ,3,Biology
,,C+,3,Environmental Science
,C,C+,2,Chemistry
,,A ,1,Engineering
,,C-,3,Engineering
,,B-,1,Engineering
,,D-,5,Environmental Science
,B-,D-,2,Engineering
,,F ,8,Marine Biology
,B,B-,3,Engineering
A,A-,B ,3,Engineering
,,F ,8,Marine Biology
,,B+,1,Engineering
,B,C+,2,Envr. Chemistry
,,C+,1,Engineering
A,C+,C ,3,Engineering
,,B ,11,Engineering
,C+,C ,2,Math/Secondary Education
,,D-,5,Environmental Science
,B,B ,2,Engineering
,B-,D-,2,Engineering
B,F,F ,5,Computer Science
,B,F ,1,Marine Biology
,,B ,3,Biology
A,A-,A ,3,Engineering
A-,C,C ,3,"Education, General"
A,C-,C ,3,Biology
,,F ,6,Marine Biology
,,C ,1,Engineering
,A,B ,2,Chemistry
B-,B-,F ,4,Engineering
,,A-,1,Environmental Science
,,A ,5,Biology
B+,B-,C-,3,Construction Management
,,B-,1,Engineering
,A,A ,2,Biochemistry
,,B-,1,Engineering
,,D ,1,Marine Biology
,,D-,1,Engineering
,A-,B-,2,Marine Biology
,,F ,1,Environmental Science
A,A-,B ,3,Engineering
C,C,D ,8,Security Assurance Studies
,,B-,1,Marine Biology
,,B ,1,Engineering
,,A-,1,Marine Biology
,,A ,1,Mathematics
,,C-,1,Marketing
,,A ,2,Mathematics
,,C+,1,Political Studies
,,B-,1,Architecture
,,A-,1,Marine Biology
,,C+,1,"Education, Elementary"
,B,B ,2,Engineering
,,C-,1,Engineering
,C-,D-,4,Marine Biology
,,C-,4,Marine Biology
B,B-,B-,3,Environmental Science
,,C+,3,Computer Science
,C,C ,2,Marketing
,F,D+,3,Engineering
,,B ,1,Marine Biology
,,A ,3,Engineering
,,C+,1,Engineering
,,A ,1,Engineering
,,A ,1,Engineering
,,F ,3,"Education, Elementary"
,B+,B ,2,Construction Management
,,C ,3,Biology
,B,F ,2,Engineering
,,B ,1,Marine Biology
,,D ,1,Undeclared Business
,,B-,1,Engineering
,,C+,1,Engineering
C,C-,F ,3,Envr. Chemistry
A-,B,D-,4,Biology
,,C-,1,Engineering
,,B+,1,Biology
,,D ,1,Construction Management
,,A ,3,Engineering
,B,F ,2,Engineering
C-,C,F ,5,CyberSecurity Digital Forensics
,,F ,3,"Education, Elementary"
,,A ,1,Biology
,,A-,1,Engineering
,A,A ,4,"Education, Elementary"
,,C ,1,Marine Biology
,,B ,1,Engineering
,,C ,1,Engineering
,,A ,1,Biology
,,B-,1,Biology
,,C ,1,Computer Info Sys
,,C+,1,Biochemistry
,,B+,1,Engineering
,F,D+,3,Engineering
A,A,A-,3,Marine Biology
,,D ,2,Construction Management
,C,F ,6,Computer Science
,A,B-,2,Environmental Science
,,C-,1,Construction Management
,,D-,4,Engineering
,,B-,1,Engineering
A,A,A-,3,Marine Biology
,B-,D-,5,CyberSecurity Digital Forensics
,B+,D ,7,Psychology
,,B ,1,Marine Biology
,,D ,1,Construction Management
,,C ,7,Biology
,,C-,1,Engineering
,A-,C-,3,Biology
,C+,C-,2,Biology
C,C,F ,3,Engineering
,,B-,1,Marine Biology
,B,C ,2,Biology
B,C,B-,3,"Education, Elementary"
,,F ,6,Marine Biology
B+,B+,C-,3,Engineering
,,A ,1,Biology
,,D+,2,Biology
B,B,D ,3,Construction Management
,,C ,1,International Relations
,,C ,1,Engineering
,,D-,5,Environmental Science
,,B-,1,Engineering
,A,A ,2,Biology
,,C+,3,International Relations
,B-,A ,2,Biology
,,C+,3,Environmental Science
,,B+,1,Computer Science
,,B-,1,Engineering
,B-,D-,5,CyberSecurity Digital Forensics
B,A-,B ,4,Psychology
,A-,A ,2,Biology
,,F ,1,Engineering
,C,C+,2,Computer Science
,,D-,1,Engineering
B-,C,C-,3,Computer Science
,,D ,1,Marine Biology
,,B+,1,Engineering
,,C ,3,Security Assurance Studies
,,D ,3,Engineering
,,C ,1,Marketing
,B,D ,3,Anthropology/Sociology
,,C-,4,Marine Biology
,,C ,1,Computer Info Sys
,,D ,1,Marine Biology
,,C-,7,Engineering
,,A ,1,Marine Biology
,,B-,1,Engineering
,,C ,1,Marketing
,B-,C+,2,Marine Biology
,,B-,1,Architecture
,C,C ,2,Biochemistry
,,B ,1,Engineering
,,A ,1,Engineering
,,B ,1,Marine Biology
,B+,C-,2,Biology
,,A ,1,Marine Biology
B-,C,D ,3,Biology
,B,B-,2,Engineering
B,B,C-,3,Marine Biology
A-,B,C ,3,Engineering
,,A-,1,Biology
,,B+,1,Marine Biology
,,F ,3,Architecture
,,C-,3,Marine Biology
,,A-,1,Engineering
,,C ,1,Marine Biology
,A-,D-,4,Chemistry
,,A-,1,Finance
,,B ,1,Engineering
B,A,B ,3,Biology
,B-,C-,2,Marine Biology
,,B+,1,Art
,,F ,4,Marine Biology
,B,D ,2,Computer Science
,B-,D+,2,Chemistry
,,F ,3,Engineering
,,B ,3,Biology
,B,C-,3,Biology
,B-,C+,2,Philosophy
,B,F ,2,Engineering
,C,F ,2,Political Studies
,,A ,1,Marine Biology
,,A-,1,Biology
,,B+,1,Engineering
,A,A ,2,Biochemistry
,,A-,1,Biology
,B+,A-,2,Marine Biology
,B,C ,3,Engineering
,,C-,1,Marine Biology
,,D+,1,Engineering
,,A-,1,Biology
A,,A ,4,Marine Biology
,,B-,1,Biology
,B+,A ,4,"Education, Elementary"
A,A-,B ,3,Engineering
,,C-,1,Marketing
,,B+,1,Engineering
,A,C+,2,Chemistry
,,D ,1,Architecture
,,A ,1,Biology
,,F ,1,Engineering
B-,F,C ,3,Biology
,C,F ,6,Computer Science
,A,B-,7,Psychology
,B+,A-,2,Marine Biology
,,B+,1,Engineering
,B+,B ,2,Construction Management
,B,B-,2,Marine Biology
,,C+,2,Biology
,,B ,1,Engineering
,,D ,2,Construction Management
,,C ,1,International Relations
,,B ,1,Engineering
,,B-,3,Biology
,,C ,1,Engineering
,,A-,1,Environmental Science
,,C ,3,Biology
,,B ,1,Engineering
,,D ,2,Construction Management
B,A-,D-,3,Biology
,C+,C ,2,Math/Secondary Education
A,A,B ,3,Biology
,,F ,4,Computer Science
,,B+,1,Computer Science
,,C+,1,Finance
,,B-,1,Engineering
B,B-,C ,3,Engineering
,B,B-,2,Engineering
,B,C ,3,Engineering
,,A-,3,Engineering
,A,B-,2,Marketing
,,B+,1,Marine Biology
,,B ,1,Engineering
,A-,F ,2,Architecture
,,C+,1,Political Studies
,B+,A-,2,Environmental Science
,,A ,1,Engineering
B,B,D ,3,Construction Management
A,A,B ,3,Math/Secondary Education
,C,C ,2,Marine Biology
,B,B ,2,Engineering
,B,C ,2,Engineering
,,A-,1,Biology
,A,C ,2,Chemistry
,,A ,1,Marketing
A,C+,C ,3,Engineering
,,A ,1,Mathematics
,,F ,1,Engineering
,,D ,1,Finance
,A-,B ,4,Biology
,,B ,3,Biology
A-,F,C-,5,Construction Management
,B,C+,2,Envr. Chemistry
,A-,B ,2,Marine Biology
,,C-,3,Engineering
,B-,C-,2,Marine Biology
,,C ,1,Engineering
A-,,A-,2,Engineering
,A-,C ,2,Marine Biology
,,C-,1,Marine Biology
,B-,C-,2,Marine Biology
,A-,C-,3,Psychology
C-,C,F ,3,Engineering
,,A ,2,Mathematics
,,C-,1,Marine Biology
,,A-,1,Marine Biology
,,B+,1,Biology
,,B+,1,Computer Science
,,A ,5,Biology
,A,C ,8,Biology
A,B,C-,3,Engineering
,B-,B-,2,Biology
,,C ,7,Biology
,,A ,1,Engineering
,,A ,3,Business
,A-,C ,2,Environmental Science
,,B ,1,Engineering
,,A ,1,Graphic Communications
,,B+,1,Marine Biology
,B-,C-,2,Psychology
C,C-,F ,3,Envr. Chemistry
,,B ,1,Marine Biology
,A,C-,2,Engineering
A-,B,D-,4,Biology
B+,B-,D ,3,Environmental Science
B-,C-,D-,3,Undeclared Liberal Arts
,,A-,3,History
,,D ,3,Marine Biology
,A-,C-,3,Psychology
,,B ,1,Engineering
,,D+,1,Construction Management
,,C ,1,Biology
,,D+,1,Construction Management
,,C+,1,Engineering
,,B+,1,Engineering
,,A-,1,Marine Biology
,C,F ,6,Computer Science
,,C ,2,Construction Management
,A,C+,2,Engineering
,A,B+,4,Biology
,A,B ,9,Security Assurance Studies
,,D-,1,Engineering
,B+,C-,2,Biology
,B-,C+,2,Construction Management
,,B-,1,Engineering
F,F,F ,4,Biology
,,C+,2,Biology
,,B ,1,Marine Biology
,,A-,3,Engineering
,,B-,1,Biology
,,D ,1,English
,,B+,1,Marine Biology
,,C ,3,Biology
,,C ,1,Psychology
,,B ,1,Engineering
,,C-,3,Engineering
,,C ,1,Engineering
,,C ,1,Marine Biology
,C,B-,5,Business
,A-,D-,4,Chemistry
,,B-,1,Marine Biology
,,B-,3,Biology
,,C ,1,Biology
,,A-,1,Biology
,,B-,1,Biology
,B,D+,2,Marine Biology
,B+,A ,4,"Education, Elementary"
,A,F ,2,Engineering
,,C-,1,Engineering
A,B+,C-,3,Engineering
C-,C,F ,5,CyberSecurity Digital Forensics
A,A,B ,3,Math/Secondary Education
B,B,C-,3,"Education, General"
B+,B-,C-,3,Construction Management
,,C ,1,Computer Info Sys
,,A-,3,Engineering
,,A ,1,Engineering
,,B+,1,Marine Biology
,,A ,5,Biology
,,A ,1,Mathematics
,,A-,1,Biology
,,A ,3,Business
A,A-,B ,3,Engineering
,,A ,1,Mathematics
,A,B-,2,Environmental Science
,,D ,3,Marine Biology
,,C+,1,Finance
C+,C+,C ,3,Biochemistry
,C,C ,2,Marine Biology
,,B ,1,Biology
C,B,F ,3,Marine Biology
,,D ,3,Accounting
,C-,D-,4,Marine Biology
,,B ,1,Finance
,,D+,1,Construction Management
,A-,C-,3,Biology
,,C ,2,Construction Management
,B,C ,2,Engineering
,,D-,1,Psychology
,,C ,1,Engineering
,A,B ,2,Biology
,A,B-,2,Environmental Science
A,A,B ,3,Biology
,C-,F ,2,Construction Management
,,C-,1,Engineering
,,F ,8,Marine Biology
,B,B-,3,Engineering
,,C ,7,Environmental Science
